Id,Probability
357,0.6565509
358,0.0022935127
359,0.044893894
360,0.14769362
361,0.007255135
362,0.00516916
363,0.004393573
364,0.006940731
365,0.15206677
366,0.082182705
367,0.008300935
368,0.08657423
369,0.009137433
370,0.3120593
371,0.005120862
372,0.102628365
373,0.009455952
374,0.0054259216
375,0.015210119
376,0.0024983268
377,0.03738118
378,0.0033223503
379,0.025090314
380,0.01804982
381,0.0049647344
382,0.022340793
383,0.032203574
384,0.07038143
385,0.005163318
386,0.0074892705
387,0.002761189
388,0.015709503
389,0.015947668
390,0.010689713
391,0.0018126821
392,0.0059137675
393,0.016741743
394,0.13727371
395,0.0013402279
396,0.0035224326
397,0.07635924
398,0.084996805
399,0.005654396
400,0.012623053
401,0.005229501
402,0.0019489523
403,0.011455933
404,0.0017040304
405,0.8679985
406,0.66287273
407,0.018247746
408,0.055681802
409,0.019335391
410,0.020723272
411,0.020256048
412,0.08173019
413,0.12651587
414,0.0039967764
415,0.005280322
416,0.16570923
417,0.120092236
418,0.048584513
419,0.00728458
420,0.006860109
421,0.0072262273
422,0.005150394
423,0.025035052
424,0.0036138478
425,0.003860447
426,0.0054121413
427,0.024334293
428,0.016682083
429,0.09198402
430,0.0056717657
431,0.33152783
432,0.0033790446
433,0.011907529
434,0.013893184
435,0.03813073
436,0.027778208
437,0.044438004
438,0.11573917
439,0.009771042
440,0.03513187
441,0.00987411
442,0.018451015
443,0.057645954
444,0.003050209
445,0.025380263
446,0.20744523
447,0.008922201
448,0.08546227
449,0.046309337
450,0.0026897283
451,0.013685557
452,0.003761052
453,0.11866817
454,0.012854838
455,0.050125267
456,0.033883825
457,0.022637311
458,0.01021614
459,0.05850542
460,0.010747531
461,0.024985025
462,0.06213205
463,0.011216582
464,0.054672915
465,0.029312294
466,0.004642974
467,0.0047315992
468,0.013087157
469,0.004146027
470,0.16262683
471,0.0019935395
472,0.0072115324
473,0.37831524
474,0.025610944
475,0.017687187
476,0.010791559
477,0.0045900736
478,0.010319656
479,0.01635976
480,0.0079619195
481,0.056872647
482,0.0008389957
483,0.024973806
484,0.04520916
485,0.00220263
486,0.32269228
487,0.041287396
488,0.069467716
489,0.13939647
490,0.036122
491,0.020786162
492,0.01787256
493,0.3040657
494,0.0054682917
495,0.4297757
496,0.03910644
497,0.005846057
498,0.0056157927
499,0.09853858
500,0.0086195115
501,0.010850301
502,0.009502403
503,0.027702155
504,0.0069359937
505,0.008144974
506,0.10124975
507,0.013189316
508,0.0012561518
509,0.003930784
510,0.0134121105
511,0.011316054
512,0.23051427
513,0.045302738
514,0.028150765
515,0.012118411
516,0.337585
517,0.007166184
518,0.0051821554
519,0.004097337
520,0.0067304824
521,0.0039148345
522,0.0055494746
523,0.07863252
524,0.036448203
525,0.044852886
526,0.42315245
527,0.12343705
528,0.012387879
529,0.141308
530,0.017919477
531,0.009228879
532,0.0013975684
533,0.008583497
534,0.0014606668
535,0.02399734
536,0.0041467594
537,0.011175132
538,0.06431417
539,0.01725009
540,0.010362932
541,0.0166812
542,0.030822195
543,0.034524947
544,0.068072855
545,0.011046095
546,0.0033925518
547,0.06441823
548,0.0020779269
549,0.002465322
550,0.09047749
551,0.30551332
552,0.04162898
553,0.009257677
554,0.005883302
555,0.06355367
556,0.06961047
557,0.028827649
558,0.01389455
559,0.114200376
560,0.012734825
561,0.0011826735
562,0.013839003
563,0.066545665
564,0.033700686
565,0.11954755
566,0.010758461
567,0.0049079624
568,0.021541238
569,0.35414934
570,0.049361683
571,0.10329832
572,0.015901608
573,0.009402053
574,0.050307553
575,0.04425076
576,0.0029711002
577,0.0153421005
578,0.0057201167
579,0.07732939
580,0.009418233
581,0.0039549735
582,0.0066880123
583,0.006850558
584,0.013895465
585,0.030163387
586,0.0032324938
587,0.013205972
588,0.068638824
589,0.022307843
590,0.01427847
591,0.15116724
592,0.005547617
593,0.015816826
594,0.010847359
595,0.13497643
596,0.032500528
597,0.01086402
598,0.047237158
599,0.01916821
600,0.0040724427
601,0.008735915
602,0.048321366
603,0.015175467
604,0.009783202
605,0.07780975
606,0.003458074
607,0.11618607
608,0.014923157
609,0.13837011
610,0.015702005
611,0.043061048
612,0.0048309895
613,0.0067216167
614,0.02871489
615,0.012476327
616,0.0028757364
617,0.19425856
618,0.008446685
619,0.012652136
620,0.013484574
621,0.002723454
622,0.06022109
623,0.020935653
624,0.030148229
625,0.05892029
626,0.6297826
627,0.041602444
628,0.008221656
629,0.008342119
630,0.36154866
631,0.0040855603
632,0.018290114
633,0.0033140634
634,0.071913525
635,0.05106269
636,0.00047680372
637,0.0059406385
638,0.00929501
639,0.079849534
640,0.0051767505
641,0.00907815
642,0.32823277
643,0.10645192
644,0.48887363
645,0.05169668
646,0.30815938
647,0.020988874
648,0.10586557
649,0.0035189646
650,0.022600675
651,0.3100005
652,0.0064760596
653,0.060996886
654,0.38898894
655,0.007093546
656,0.026823482
657,0.011605322
658,0.00820724
659,0.056791358
660,0.15268555
661,0.038682
662,0.22616515
663,0.14984465
664,0.09446218
665,0.5071774
666,0.002809747
667,0.014863258
668,0.06450143
669,0.6935983
670,0.024063597
671,0.00562487
672,0.07174796
673,0.043053105
674,0.0038002569
675,0.43963215
676,0.13170849
677,0.017048681
678,0.01422296
679,0.022799533
680,0.12879737
681,0.052472364
682,0.00844784
683,0.042920664
684,0.011963617
685,0.100379124
686,0.0030384723
687,0.0036053446
688,0.008271019
689,0.1478075
690,0.027497072
691,0.031209707
692,0.47306666
693,0.028798658
694,0.03619411
695,0.043412965
696,0.00876981
697,0.0003453526
698,0.04141491
699,0.28185833
700,0.009968881
701,0.0031349116
702,0.17057914
703,0.09693921
704,0.33461112
705,0.010841615
706,0.0071801413
707,0.029297136
708,0.008050811
709,0.010196554
710,0.007164549
711,0.047076542
712,0.16548085
713,0.007659721
714,0.006224103
715,0.008170638
716,0.3436302
717,0.0039630607
718,0.036222335
719,0.022847822
720,0.00077069405
721,0.0042311554
722,0.017292121
723,0.09924713
724,0.0022249657
725,0.35100478
726,0.010344165
727,0.005485657
728,0.010381272
729,0.07541141
730,0.6811401
731,0.017246269
732,0.027150778
733,0.0029168215
734,0.0083838655
735,0.11247856
736,0.015497621
737,0.016231552
738,0.1328126
739,0.009976032
740,0.005232854
741,0.0055681556
742,0.008154317
743,0.044126637
744,0.008290857
745,0.008670955
746,0.037316334
747,0.0072722244
748,0.027004495
749,0.035873085
750,0.08788154
751,0.19975774
752,0.0030582964
753,0.009566816
754,0.0026951495
755,0.03946588
756,0.009229728
757,0.04134177
758,0.03948563
759,0.0041914685
760,0.009967229
761,0.007440791
762,0.050107244
763,0.02342194
764,0.004304249
765,0.008026336
766,0.062215023
767,0.005173505
768,0.079569235
769,0.01629689
770,0.17278264
771,0.0038392309
772,0.15612017
773,0.071381345
774,0.008255478
775,0.05057847
776,0.007810917
777,0.11443708
778,0.0072757746
779,0.011480647
780,0.4210119
781,0.07469194
782,0.028282529
783,0.008957414
784,0.043201905
785,0.016386908
786,0.08402905
787,0.027876815
788,0.038187914
789,0.10136393
790,0.20453335
791,0.013169551
792,0.43995187
793,0.094611205
794,0.05629738
795,0.31780475
796,0.0034223674
797,0.10901323
798,0.010279075
799,0.19300413
800,0.010042646
801,0.014985115
802,0.008046479
803,0.046301723
804,0.012848334
805,0.22872919
806,0.016626708
807,0.0144319665
808,0.04585172
809,0.019875428
810,0.024584474
811,0.07295532
812,0.03333707
813,0.043289702
814,0.00974766
815,0.090175256
816,0.025609672
817,0.005005264
818,0.019035881
819,0.0029962212
820,0.039548688
821,0.007982563
822,0.19789484
823,0.007820032
824,0.0075752945
825,0.011051577
826,0.018455764
827,0.038828433
828,0.022624344
829,0.0067728297
830,0.008131967
831,0.1429329
832,0.028384734
833,0.2874361
834,0.008043115
835,0.061429635
836,0.022922775
837,0.113689005
838,0.009736104
839,0.061281823
840,0.29144555
841,0.13216081
842,0.046157397
843,0.09921691
844,0.07133677
845,0.7293355
846,0.71925664
847,0.0061201383
848,0.005061749
849,0.22855954
850,0.009054408
851,0.016286137
852,0.012031603
853,0.059608772
854,0.033154044
855,0.0016622554
856,0.024368048
857,0.0245697
858,0.041229594
859,0.0020854066
860,0.03527576
861,0.40181437
862,0.0023548186
863,0.004844828
864,0.0077887564
865,0.011437075
866,0.0035252923
867,0.0048275217
868,0.08150604
869,0.048259772
870,0.004055688
871,0.0066016503
872,0.035743017
873,0.006610234
874,0.0047396184
875,0.0029616866
876,0.029885769
877,0.013876823
878,0.018053396
879,0.0066962214
880,0.019050343
881,0.008939506
882,0.040800907
883,0.10581715
884,0.022139346
885,0.002424701
886,0.021445926
887,0.058336813
888,0.4176089
889,0.028491164
890,0.02877865
891,0.00921182
892,0.0058810073
893,0.56203127
894,0.6772688
895,0.028433597
896,0.010746269
897,0.013797181
898,0.0039621177
899,0.0111152865
900,0.0037854179
901,0.020690903
902,0.023452684
903,0.0107083
904,0.0053960257
905,0.0049165045
906,0.011324693
907,0.07858909
908,0.10147183
909,0.07007086
910,0.014264645
911,0.018265193
912,0.051585827
913,0.002730028
914,0.015734164
915,0.047366217
916,0.0076885023
917,0.017760823
918,0.006828503
919,0.023810247
920,0.03797155
921,0.037010893
922,0.058264446
923,0.17585212
924,0.021067733
925,0.00708036
926,0.059790276
927,0.041257706
928,0.019414427
929,0.04771002
930,0.17062712
931,0.32174698
932,0.015793106
933,0.027925966
934,0.008312692
935,0.002051713
936,0.0033550216
937,0.007471916
938,0.012829147
939,0.030625537
940,0.003497193
941,0.08079689
942,0.003161185
943,0.051457353
944,0.16540113
945,0.009432017
946,0.005972905
947,0.06200654
948,0.01714859
949,0.03469449
950,0.006785823
951,0.0020798142
952,0.09094711
953,0.046054542
954,0.0049368185
955,0.16297136
956,0.070748724
957,0.009461738
958,0.023926636
959,0.014367662
960,0.021762973
961,0.006466657
962,0.006877746
963,0.0051612584
964,0.020889746
965,0.020646399
966,0.04071837
967,0.037960753
968,0.024228675
969,0.2443052
970,0.06715239
971,0.004332629
972,0.3407716
973,0.023679333
974,0.10858429
975,0.0054482645
976,0.003951785
977,0.08226233
978,0.010186366
979,0.066863224
980,0.49261034
981,0.003705955
982,0.0043111434
983,0.007802148
984,0.010573671
985,0.017619496
986,0.27238697
987,0.004269974
988,0.011002108
989,0.013793834
990,0.0062702117
991,0.02213001
992,0.0045289327
993,0.0047919597
994,0.049890354
995,0.0032355513
996,0.33484674
997,0.003433935
998,0.014825798
999,0.012649135
1000,0.005352783
1001,0.0033550216
1002,0.054470938
1003,0.019788327
1004,0.009167989
1005,0.050812718
1006,0.0063254084
1007,0.02851889
1008,0.0077541796
1009,0.008458935
1010,0.0038589896
1011,0.015667569
1012,0.005878031
1013,0.022362722
1014,0.04981996
1015,0.010604425
1016,0.093718834
1017,0.0047823456
1018,0.3110217
1019,0.046433892
1020,0.0032577266
1021,0.0128542455
1022,0.07701929
1023,0.036208622
1024,0.19407533
1025,0.023821466
1026,0.0043539074
1027,0.019385526
1028,0.012528398
1029,0.0024986714
1030,0.006173671
1031,0.0056625064
1032,0.099982634
1033,0.010711004
1034,0.019063875
1035,0.0029306891
1036,0.011715519
1037,0.013629076
1038,0.0029068927
1039,0.00768676
1040,0.0026163554
1041,0.034744788
1042,0.375414
1043,0.0051718145
1044,0.03631685
1045,0.015532343
1046,0.005699399
1047,0.0045810496
1048,0.02071235
1049,0.0151956985
1050,0.011668612
1051,0.016764697
1052,0.03578358
1053,0.16276337
1054,0.0050363117
1055,0.0762139
1056,0.0024801076
1057,0.0037915134
1058,0.014571824
1059,0.044241846
1060,0.07288637
1061,0.018468618
1062,0.06046861
1063,0.015456688
1064,0.018668275
1065,0.10373791
1066,0.015963802
1067,0.022537598
1068,0.0022287024
1069,0.011976662
1070,0.0085345805
1071,0.0065670297
1072,0.034518104
1073,0.30224174
1074,0.0066899955
1075,0.016420998
1076,0.036806088
1077,0.023720643
1078,0.009265453
1079,0.15906373
1080,0.026386797
1081,0.01530931
1082,0.18753178
1083,0.01741252
1084,0.03833687
1085,0.015593503
1086,0.020312374
1087,0.028058782
1088,0.034054697
1089,0.17140603
1090,0.010314651
1091,0.009748994
1092,0.010162254
1093,0.09219351
1094,0.008927284
1095,0.13931681
1096,0.05850801
1097,0.016991632
1098,0.09471114
1099,0.067150034
1100,0.033382397
1101,0.015288461
1102,0.0058515053
1103,0.014761519
1104,0.0031414202
1105,0.06896407
1106,0.024585247
1107,0.012070417
1108,0.14592458
1109,0.059149068
1110,0.029948214
1111,0.008283565
1112,0.00826651
1113,0.0077298707
1114,0.012508428
1115,0.0076697827
1116,0.010017641
1117,0.058500838
1118,0.23933879
1119,0.0034963107
1120,0.021294013
1121,0.025492635
1122,0.0030248081
1123,0.012229098
1124,0.21488437
1125,0.017365849
1126,0.15841764
1127,0.011387458
1128,0.2987585
1129,0.013721203
1130,0.030110614
1131,0.006310644
1132,0.44832093
1133,0.06942801
1134,0.080388114
1135,0.27291343
1136,0.035286333
1137,0.004465026
1138,0.007972246
1139,0.021472113
1140,0.007657069
1141,0.006362166
1142,0.005244038
1143,0.14174771
1144,0.38076183
1145,0.023227364
1146,0.036566015
1147,0.08691876
1148,0.0183172
1149,0.023304634
1150,0.013570605
1151,0.021406744
1152,0.09475854
1153,0.0057062046
1154,0.016205274
1155,0.09027471
1156,0.0055429474
1157,0.44259432
1158,0.6348553
1159,0.014929866
1160,0.004656233
1161,0.19767155
1162,0.035496846
1163,0.045457833
1164,0.025850844
1165,0.035567526
1166,0.020853728
1167,0.21730983
1168,0.008554204
1169,0.008900276
1170,0.0125143295
1171,0.5785045
1172,0.014034479
1173,0.008365507
1174,0.009500918
1175,0.044164114
1176,0.2909047
1177,0.49325243
1178,0.21562478
1179,0.019330943
1180,0.17191625
1181,0.46327627
1182,0.03315275
1183,0.05508469
1184,0.2580977
1185,0.04183679
1186,0.08123469
1187,0.07966695
1188,0.6070811
1189,0.06087982
1190,0.002662695
1191,0.6034207
1192,0.0036946149
1193,0.80282307
1194,0.03440875
1195,0.08249966
1196,0.002909304
1197,0.00355166
1198,0.0088600125
1199,0.1254057
1200,0.0365453
1201,0.023909947
1202,0.003137148
1203,0.0034842172
1204,0.002193525
1205,0.016205007
1206,0.0047593517
1207,0.62203646
1208,0.031154286
1209,0.07622034
1210,0.011380133
1211,0.042857867
1212,0.039989296
1213,0.0012964668
1214,0.009202599
1215,0.85980326
1216,0.006717349
1217,0.12662858
1218,0.0043209754
1219,0.09604296
1220,0.014238961
1221,0.045887303
1222,0.04794537
1223,0.074198656
1224,0.0078078387
1225,0.057719007
1226,0.0051165028
1227,0.004426392
1228,0.07752313
1229,0.3697936
1230,0.8322187
1231,0.016916895
1232,0.12453737
1233,0.018717507
1234,0.7944473
1235,0.7732122
1236,0.0045673084
1237,0.07053796
1238,0.5469031
1239,0.04001369
1240,0.022094753
1241,0.005970946
1242,0.03930255
1243,0.005223678
1244,0.030496499
1245,0.04762641
1246,0.120339766
1247,0.01717786
1248,0.0040418073
1249,0.09266062
1250,0.007522035
1251,0.110214844
1252,0.067614414
1253,0.04177351
1254,0.06625163
1255,0.010530959
1256,0.0814768
1257,0.019861735
1258,0.014519346
1259,0.0023145778
1260,0.23359512
1261,0.016794598
1262,0.051276337
1263,0.11990906
1264,0.021242632
1265,0.003089858
1266,0.02179297
1267,0.036567252
1268,0.08813084
1269,0.026980355
1270,0.040783692
1271,0.0047594965
1272,0.2597507
1273,0.17352703
1274,0.062737584
1275,0.05784497
1276,0.565373
1277,0.015149818
1278,0.36054376
1279,0.064706996
1280,0.0048803985
1281,0.29526025
1282,0.003405817
1283,0.046925705
1284,0.06035737
1285,0.009996271
1286,0.014908619
1287,0.025383966
1288,0.08582257
1289,0.010876498
1290,0.07149922
1291,0.02429768
1292,0.124527566
1293,0.034231182
1294,0.45955285
1295,0.018284366
1296,0.008545882
1297,0.019798258
1298,0.0035482969
1299,0.0077875517
1300,0.08279899
1301,0.013860552
1302,0.026962617
1303,0.17351377
1304,0.11140813
1305,0.0053438894
1306,0.0017432383
1307,0.12848435
1308,0.004315401
1309,0.04664508
1310,0.09985064
1311,0.001455808
1312,0.012069962
1313,0.082488395
1314,0.016161596
1315,0.053918988
1316,0.024638897
1317,0.6631956
1318,0.024840163
1319,0.033007447
1320,0.0037717263
1321,0.0026431156
1322,0.033400856
1323,0.052009735
1324,0.018715952
1325,0.048368707
1326,0.008365278
1327,0.017310046
1328,0.03729069
1329,0.12958166
1330,0.01736846
1331,0.019884992
1332,0.00533197
1333,0.01421756
1334,0.029860223
1335,0.08433712
1336,0.0638132
1337,0.008793179
1338,0.024144046
1339,0.22212712
1340,0.029369133
1341,0.0076916064
1342,0.03187172
1343,0.008990454
1344,0.015895505
1345,0.014940951
1346,0.009707348
1347,0.061276473
1348,0.091853715
1349,0.075916365
1350,0.009444191
1351,0.0247936
1352,0.04551412
1353,0.0034963938
1354,0.012669405
1355,0.02257335
1356,0.01074273
1357,0.04627421
1358,0.015154109
1359,0.02002184
1360,0.0033669628
1361,0.15425661
1362,0.006603818
1363,0.004524627
1364,0.00803819
1365,0.05709256
1366,0.005402481
1367,0.005139745
1368,0.19006628
1369,0.32645017
1370,0.0033465293
1371,0.13675189
1372,0.0071919896
1373,0.012634613
1374,0.072004594
1375,0.13978833
1376,0.010983451
1377,0.17988278
1378,0.006762044
1379,0.007535264
1380,0.0026894496
1381,0.06748128
1382,0.0804468
1383,0.020010734
1384,0.0069286507
1385,0.006594059
1386,0.006058082
1387,0.035871733
1388,0.04982574
1389,0.06389972
1390,0.03910792
1391,0.018686004
1392,0.012526423
1393,0.04431239
1394,0.09787205
1395,0.023503054
1396,0.07037432
1397,0.016841179
1398,0.010502195
1399,0.062737174
1400,0.09150055
1401,0.010661863
1402,0.0062415227
1403,0.004695853
1404,0.04926177
1405,0.0063276086
1406,0.009838163
1407,0.04711663
1408,0.023443233
1409,0.01749561
1410,0.012120786
1411,0.0064547076
1412,0.00618002
1413,0.013065293
1414,0.009063381
1415,0.007907804
1416,0.009043646
1417,0.029102577
1418,0.0051547545
1419,0.5315704
1420,0.023825135
1421,0.0123822745
1422,0.10377388
1423,0.0026400038
1424,0.06062291
1425,0.014811359
1426,0.00965152
1427,0.013562003
1428,0.015492284
1429,0.017982362
1430,0.00886145
1431,0.14796741
1432,0.0076083536
1433,0.02065894
1434,0.0055086
1435,0.0047990326
1436,0.47345063
1437,0.014322234
1438,0.0038350732
1439,0.0107627455
1440,0.6011409
1441,0.0061712665
1442,0.009106303
1443,0.0019981728
1444,0.02050438
1445,0.0028040118
1446,0.35986724
1447,0.12140554
1448,0.015497966
1449,0.006337495
1450,0.002559837
1451,0.1339333
1452,0.013179254
1453,0.010185995
1454,0.0056343377
1455,0.017623268
1456,0.21009332
1457,0.02734264
1458,0.00934178
1459,0.0062224925
1460,0.020801092
1461,0.023768375
1462,0.012990278
1463,0.19263838
1464,0.0043700063
1465,0.009796759
1466,0.01727274
1467,0.06020776
1468,0.0031565484
1469,0.07507
1470,0.005481775
1471,0.349544
1472,0.01585724
1473,0.012639038
1474,0.012755308
1475,0.26089177
1476,0.17032732
1477,0.028481908
1478,0.00624578
1479,0.1766566
1480,0.010920293
1481,0.0063789207
1482,0.04170401
1483,0.0030277385
1484,0.013251386
1485,0.5961905
1486,0.4577767
1487,0.06039279
1488,0.015510892
1489,0.057307422
1490,0.01863214
1491,0.05499576
1492,0.03142476
1493,0.016058898
1494,0.05014593
1495,0.16699243
1496,0.011534933
1497,0.006670625
1498,0.110766046
1499,0.03516982
1500,0.009291471
1501,0.10341238
1502,0.026670666
1503,0.10808608
1504,0.085249096
1505,0.0026394087
1506,0.06689747
1507,0.029972875
1508,0.029011494
1509,0.057556085
1510,0.0127601605
1511,0.0031808973
1512,0.013246872
1513,0.013560421
1514,0.012125583
1515,0.0060554873
1516,0.0034412649
1517,0.21070589
1518,0.19523858
1519,0.013459889
1520,0.03886298
1521,0.09242934
1522,0.04004537
1523,0.010921436
1524,0.0032829065
1525,0.03234534
1526,0.16516428
1527,0.027808394
1528,0.010328221
1529,0.026630582
1530,0.01856202
1531,0.00916327
1532,0.025295788
1533,0.39568973
1534,0.076304644
1535,0.005837284
1536,0.0112286825
1537,0.2710367
1538,0.009793406
1539,0.002098881
1540,0.0054495
1541,0.25758287
1542,0.004226256
1543,0.026000904
1544,0.018599868
1545,0.0060676592
1546,0.0056544766
1547,0.09779691
1548,0.04068605
1549,0.070099816
1550,0.010336168
1551,0.013152477
1552,0.012225418
1553,0.10145915
1554,0.014440386
1555,0.51728565
1556,0.011093033
1557,0.0016417758
1558,0.3171624
1559,0.10829102
1560,0.087064855
1561,0.013911188
1562,0.008532132
1563,0.07084183
1564,0.004683029
1565,0.04277484
1566,0.017162781
1567,0.0032511824
1568,0.0030046587
1569,0.027970115
1570,0.25172848
1571,0.009503395
1572,0.015428369
1573,0.06921708
1574,0.0031162822
1575,0.021423416
1576,0.02663256
1577,0.003720003
1578,0.01895821
1579,0.0053389594
1580,0.006588995
1581,0.0044970885
1582,0.012346016
1583,0.009018754
1584,0.0026765014
1585,0.006740707
1586,0.2533943
1587,0.12605889
1588,0.23658437
1589,0.005331907
1590,0.0070461845
1591,0.046410006
1592,0.0029425062
1593,0.008907577
1594,0.26516867
1595,0.1793099
1596,0.012186909
1597,0.0075520393
1598,0.006874356
1599,0.023614896
1600,0.0033765368
1601,0.0055083307
1602,0.0066519016
1603,0.07945525
1604,0.005209242
1605,0.011069575
1606,0.03060157
1607,0.03609314
1608,0.024888033
1609,0.0095206555
1610,0.004866586
1611,0.025868231
1612,0.25717312
1613,0.016649285
1614,0.0713314
1615,0.0046459325
1616,0.643587
1617,0.6241589
1618,0.021710308
1619,0.14609447
1620,0.36402342
1621,0.3696962
1622,0.022906777
1623,0.67355925
1624,0.026858909
1625,0.0016092669
1626,0.0033680256
1627,0.01654762
1628,0.009400824
1629,0.029945241
1630,0.0062480653
1631,0.0055789063
1632,0.42155784
1633,0.1250758
1634,0.0148574505
1635,0.010952298
1636,0.012514991
