Id,Probability
247,0.12041492794713972
248,0.014522401856691253
249,0.10108618535657754
250,0.17285098445060146
251,0.061217642602892135
252,0.16747990344033034
253,0.0527078490455722
254,0.10991707560392003
255,0.012000389462997474
256,0.06979658883558004
257,0.2132064226299015
258,0.22861206508449344
259,0.004606825532111973
260,0.4530018592238276
261,0.09638009659546753
262,0.12338315419711071
263,0.027302652269877048
264,0.1338623661593703
265,0.09738541921031453
266,0.09037498449645842
267,0.13014323684202417
268,0.11033874525778897
269,0.16503202643774445
270,0.059827442296343215
271,0.02408371138581597
272,0.10412086990762083
273,0.03389975502416724
274,0.07480731709297596
275,0.021700989010302606
276,0.1111962593108225
277,0.0239607616572905
278,0.1011773068757194
279,0.09078591038063187
280,0.15586966570753266
281,0.4852321567043233
282,0.05875024151834035
283,0.2936345980617397
284,0.06557973871194041
285,0.0604706575248924
286,0.0763760313928643
287,0.19268257878341877
288,0.09224185228284307
289,0.10677813679310251
290,0.10353203932261189
291,0.19317924721704433
292,0.02003377717008686
293,0.19361342627098116
294,0.06727730964343578
295,0.01686754373868882
296,0.17720878097867282
297,0.05296410251247282
298,0.06176872274200414
299,0.02363632037937645
300,0.03582167433294315
301,0.1554392556033996
302,0.04902029410866292
303,0.019505427337486
304,0.043342448745397055
305,0.12686533763076493
306,0.029789620793766576
307,0.005912373593079184
308,1.0
309,0.20773156137778293
310,0.11541042464628945
311,0.1832023263799811
312,0.12045220035251003
313,0.2678776296529834
314,7.261458041247305e-05
315,0.19355029431151896
316,0.1337917949468891
317,0.10573593252583777
318,0.054735734920904576
319,5.940865851268083e-08
320,0.09161686876741605
321,0.1694070281974753
322,0.08740337957998211
323,0.16257522625929163
324,0.21089387445144994
325,0.12219550607565667
326,0.02685803597265516
327,0.03812812667054083
328,0.042926934537070534
329,0.11772812473360768
330,0.07297649244037906
331,0.11399479108540228
332,0.11508149576668898
333,0.14960020336540125
334,0.05444946776909031
335,0.023305017435416502
336,0.10579540530880324
337,0.1548202990993531
338,0.10320988380853668
339,0.009726888679136429
340,0.16760623713674616
341,0.04106062592510354
342,0.08413989509162052
343,0.18365778377518222
344,0.0860492450938405
345,0.028462922228572975
346,0.054728487763476635
347,0.6265168666303945
348,0.9950688451176183
349,0.09795619026625658
350,0.04504901751284761
351,0.017316532992069342
352,0.07815397151656346
353,0.035026420627652446
354,0.08780320142059793
355,0.1184748188378889
356,0.0684230026193528
357,0.16805809023839233
358,0.02382724641288055
359,0.00013530539364847924
360,0.1146018097515811
361,0.05715913324980325
362,0.138460921923886
363,0.058762166823411864
364,0.10401198125556331
365,0.1808415245882593
366,0.15430664498328728
367,0.13685542489128438
368,0.05966819929635012
369,0.03694017425792494
370,0.18388409258061478
371,0.10698716358426975
372,0.046037270227407556
373,0.0834991265588246
374,0.1118416165155551
375,0.0815963583381815
376,0.013708630324615362
377,0.4189481371604857
378,0.006838752183115812
379,0.1075210348666504
380,0.06561904020465005
381,0.10110857745401816
382,0.039860681149322494
383,0.0023864425115260944
384,0.01658935765570166
385,0.03380165342410248
386,0.06180463659401083
387,0.048978570270050974
388,0.17762113973370017
389,0.042562829741851015
390,0.084587784049049
391,0.03373274172268338
392,0.04155603237380448
393,0.020093744077122184
394,0.12319385336527053
395,0.0069617119188266005
396,0.02806678343330836
397,0.0361970757115527
398,0.09174185235788215
399,0.03340435116270025
400,0.11621658747897949
401,0.02447759784080647
402,0.018343138906467733
403,0.09223110666029816
404,0.023639181961668837
405,0.35259176095804917
406,0.0668534807602765
407,0.07040815468724457
408,0.7556939344813313
409,0.12419210360108558
410,0.18879183018239334
411,0.1652504894876646
412,0.042872469744377556
413,0.14309240131413759
414,0.095667073952088
415,0.05855720729275054
416,0.05311901845713831
417,0.1491222653715222
418,0.20250064937241735
419,0.022672702697213575
420,0.14378429324971462
421,0.022193880784491544
422,0.05509939480060421
423,0.27151162676329543
424,0.020928076256507677
425,0.07329860612814992
426,0.011783479893169704
427,0.00029504490325150436
428,0.026963080894025212
429,0.1554155728007197
430,0.0935791825553802
431,0.34828548479605503
432,0.020733175280799366
433,0.1021403144309625
434,0.10476582926401107
435,0.11134442323234231
436,0.13997210409761127
437,0.14751385082798618
438,0.15696323769233123
439,0.04380638516994037
440,0.1644394665495364
441,0.011500609900012648
442,0.19523954123230838
443,0.36426099485825914
444,1.5451193593249175e-13
445,0.2621706944611106
446,0.37258832364677774
447,0.020036712365645467
448,0.19641038555195242
449,0.24459380015904109
450,0.025978208714516445
451,0.08302791393680582
452,0.046764412814926166
453,0.12519468163429798
454,0.008047200489132534
455,0.10701140962835766
456,0.13242715337851416
457,0.038734374634898976
458,0.11344707928322596
459,0.09037532896786594
460,0.062377091708056547
461,0.15079364207285356
462,0.12562908296359576
463,0.04809107503463798
464,0.1319674902334644
465,0.13218994867624537
466,0.058738918827258194
467,0.05725641272206073
468,0.12505747554269567
469,0.02550713066611432
470,0.1328296414819244
471,0.022163898376069604
472,0.07360147643371778
473,0.03695051631513737
474,0.07081822213366962
475,0.1388293978912818
476,0.022412660815778574
477,0.05399031486489923
478,0.061309342969510995
479,0.0014779521792942908
480,0.03704202029129082
481,0.09182230433259705
482,0.005107068862948705
483,0.04757235558608633
484,0.022734919985887794
485,0.048386016157715976
486,0.14761940774051768
487,0.01771560301916691
488,0.07156495378420001
489,0.15884055428650282
490,0.014369273859910665
491,0.04439406658126775
492,0.11222490839805022
493,0.10476490094891164
494,0.0005113776123807839
495,0.08303921800383805
496,0.08509480085630552
497,0.038648663283748594
498,0.12768612891874573
499,0.21574273606237915
500,0.013924313036656808
501,0.1946020831814276
502,0.09491179818181074
503,0.1418229491443213
504,0.15728300752500668
505,0.0870539013866824
506,0.48756766113859484
507,0.00045572398208029344
508,0.0434618741690436
509,0.05416840067151007
510,0.06847811716163003
511,0.10099148081887153
512,0.006455321451064053
513,0.08594487860705795
514,0.01394030002536934
515,0.10035417536181707
516,0.33150495296177307
517,0.052866571262863274
518,0.04832053285426954
519,0.042607756245486315
520,0.11742087134174525
521,0.02665036880693151
522,0.03618813397281432
523,0.1688784269012194
524,0.06304514993750415
525,0.06672714620336835
526,0.13808344233983905
527,0.11959398630830952
528,0.2889533898991792
529,0.010749360175938341
530,0.18779224615077075
531,0.05875645698376459
532,0.011441752273169202
533,0.11123532150123219
534,0.0055469471272634185
535,0.09787340247543522
536,0.04399375701362675
537,0.061895427348053075
538,0.27022611641310684
539,0.020692808416430834
540,0.015301142038141464
541,0.08945428101910971
542,0.08242004756446124
543,0.03421795017528173
544,0.19648968941809136
545,0.1340779209136379
546,0.012289829689279892
547,0.2081629834965203
548,0.023701165836402215
549,0.01493171559246912
550,0.14858923276916447
551,0.11258448844079329
552,0.0012298389467636462
553,0.11232637549063251
554,0.08109916128657423
555,1.3526176295125894e-08
556,0.38902915146165457
557,0.15180018705458237
558,0.11780069549061928
559,0.2868759083961511
560,3.9365571667690175e-05
561,0.03261902215891039
562,0.07808065979473412
563,0.13412055085327465
564,0.05436742540737081
565,0.13279941595275185
566,0.05786181655110601
567,0.026771679793510514
568,0.06554760607631274
569,0.07937434794992891
570,0.028053988208870766
571,0.1303809231122762
572,0.15847718200226646
573,0.21855578526444916
574,0.24533931744240658
575,0.002699769996896376
576,0.0744455872205522
577,0.07138982193126417
578,0.08225514736911582
579,0.1609756121166452
580,0.030014133063922466
581,0.11538459508967604
582,0.09180067571554591
583,0.03448198491022818
584,0.13685412772605138
585,0.1882598523230048
586,0.002732221885572039
587,0.029111348952563048
588,0.13762200886619536
589,0.11494326023923404
590,0.06672599431776138
591,0.13425259862017322
592,0.1515779146853596
593,0.02971946138436432
594,0.020984175888547098
595,0.13252855049868917
596,2.9096670245508688e-11
597,0.08701822793365571
598,0.00802886553683007
599,0.13086886401946732
600,0.040576453389696315
601,0.056331271432632835
602,0.06413000637136029
603,0.0711047411514915
604,0.11589623796271438
605,0.16172056942555482
606,0.13361932769143425
607,0.07755493028823177
608,0.0454887772518434
609,0.16348522126669474
610,0.011696587503259338
611,0.13906797180198635
612,0.049845227237468814
613,0.061520242230645186
614,0.17431351551715554
615,0.055328188289598894
616,0.020532827313982108
617,0.0324872792523706
618,0.12877609939407392
619,0.07641251597182318
620,0.1577623620919364
621,0.07119777675556271
622,0.09313252842251725
623,0.05131713902183669
624,0.030586848298802604
625,0.10625966364249273
626,0.16185632549413093
627,0.10479340817145569
628,0.1571586890178875
629,0.05508179332053821
630,0.1278356859083823
631,0.024634341246167955
632,0.032961133002092136
633,0.02520047298865125
634,0.10161447626569414
635,0.08903967868605232
636,0.007146567517783085
637,0.06983743800855444
638,0.06063207877262133
639,0.03584046492078218
640,0.04440682165522034
641,0.06239549053448942
642,0.0579334714413853
643,0.09558677815851424
644,0.10523597462463849
645,0.12911675242611687
646,0.08764162184653541
647,0.05793465121156395
648,0.1250526204019219
649,0.003171092796281084
650,0.04146966154633814
651,0.17803900050871288
652,0.12323828595066
653,0.1851159711463605
654,0.16987899412307625
655,0.09570689843339257
656,0.047917162904088054
657,0.04483648366176785
658,0.06851602001822928
659,0.16204686394604206
660,0.14904115016368036
661,0.04736078016670067
662,0.42922383878312226
663,0.12299586288730262
664,0.12278445127561169
665,0.2902339329587272
666,0.03871315830812067
667,0.13837463828286126
668,0.023198928106625483
669,0.2340526168622937
670,0.03860548475805963
671,0.043095072040957125
672,0.08625746265366313
673,0.07034679365222593
674,0.05481285007601003
675,0.0917227199500399
676,0.08652559619804212
677,0.05927311532159371
678,0.03714279909497549
679,0.08988589534833687
680,0.06709903490051473
681,0.2808912430521481
682,0.11003252474646495
683,0.07912733712294998
684,0.03479855761845307
685,0.12548515464355145
686,0.026675568063616147
687,0.005888406103650634
688,0.014976224041837596
689,0.21752627705249558
690,0.00888060682962648
691,0.018325653377428953
692,0.2340935911300551
693,0.050906681774335764
694,0.04812417183872009
695,0.032608705244651676
696,0.06718231234149093
697,0.00766641555631157
698,0.08595886142325623
699,0.1552038665242177
700,0.02526935230156049
701,0.023093295519882283
702,3.6162602392282564e-05
703,0.180996076871901
704,1.0
705,0.15646629392710515
706,0.00914782654730874
707,0.17096933843199813
708,0.04702597676356004
709,0.07233780486918824
710,0.05327635477407358
711,0.12778973502443636
712,0.23269769645389407
713,0.06835494633453525
714,0.07496238357431197
715,0.06692612090696912
716,0.11934444052985657
717,0.06185301175575731
718,0.17864677968342074
719,0.037782790993919624
720,0.01718233857946817
721,0.008473372384542101
722,0.1539591566605284
723,0.11028755113267431
724,0.06511749336820513
725,0.07872302802357238
726,0.004403120162816135
727,0.12509199623660736
728,0.0002075812781945518
729,0.09301418051413451
730,0.7449901767491722
731,0.08969028970420193
732,0.06715564786410029
733,0.025690967579089546
734,0.10648316111483297
735,0.1301009804908708
736,0.0016833569574976497
737,0.14402482399713934
738,0.08825273254561385
739,0.10815369827706145
740,0.04344478082933184
741,0.1439368740500561
742,0.0800017889387457
743,0.08971034578255394
744,0.001885859458422054
745,0.05761677099116472
746,0.146327413036654
747,0.05686666533547927
748,0.09074905947322061
749,0.09630352489712231
750,0.07514834048059545
751,0.1854019962347525
752,0.03368647825873985
753,0.0003216097410677311
754,0.02950150466327059
755,0.1297536265297791
756,0.07700822651864753
757,0.0020472732015242305
758,0.03781481239452467
759,0.051261798197205485
760,0.0787637402525264
761,0.03618055495752574
762,0.09339759883039697
763,1.7390167798772574e-17
764,0.06848179165819374
765,0.03176263794372196
766,0.053730070326039936
767,0.04278499612506527
768,0.08412983395806353
769,0.03245037216157697
770,0.1408643192480028
771,0.039277158941850236
772,0.36565086145276715
773,0.007455027265743753
774,0.06647084652449438
775,0.5259758718427829
776,0.23483875893426298
777,0.0977541958029462
778,0.12088078514848317
779,0.07953525955493555
780,0.16200134350408957
781,0.05416580415456792
782,0.11226959843510678
783,0.10410344772087941
784,0.04445497065012214
785,0.09339565656881642
786,0.18979807761504658
787,0.06160886271745174
788,0.1297367424130661
789,0.05257185477936935
790,0.047747163303763246
791,0.09513483147962837
792,0.245255779311385
793,0.0022100361460493535
794,0.2327101595687277
795,0.1830705479182022
796,0.03309374273974226
797,0.17212300819604878
798,0.04008247181545984
799,1.829267236361985e-14
800,0.13528764344199085
801,0.0034194405322216345
802,0.12161407928836199
803,0.1672815501125763
804,0.09003040627942888
805,0.10942297054993382
806,0.02544759691137495
807,0.03763827796084265
808,0.1459570695098109
809,0.1555461450592223
810,0.02060220566649814
811,0.4064541156009203
812,0.010694206192526482
813,0.13273631296222815
814,0.0953560455191283
815,0.08959822855196889
816,0.12575069226456664
817,0.03491086931424292
818,0.06444551176687113
819,0.06767333864688234
820,0.08675641621219476
821,0.1430676634839129
822,0.0902059758762619
823,0.08445281359006872
824,0.1567232268095586
825,0.07332274765023529
826,0.03904929696816504
827,0.027445571203104962
828,0.0020328547300666354
829,0.09941899013103822
830,0.17573955451503262
831,0.16947291164182426
832,0.12101481738895895
833,0.13879482463471965
834,0.06730372382863571
835,0.1426332417593578
836,0.1206683960206876
837,0.24613995913967246
838,0.14806522277799802
839,0.45768916378352814
840,0.14618635053136897
841,0.08256608096182169
842,0.7532447230739439
843,0.05071656022927017
844,0.11710317849490177
845,0.05403065062615375
846,0.20007928857794063
847,0.10042050400613138
848,0.005043739876156786
849,0.23360832952663177
850,0.12347618503067088
851,0.028014947255798252
852,0.00922590780249406
853,0.12027627661491586
854,0.13786116303509177
855,0.014270003275809804
856,0.03467660063441089
857,0.14382583550898445
858,0.0687620482103308
859,0.04307596378145849
860,0.07144345992567083
861,0.30419153280369116
862,0.0306080861109706
863,0.10746463710675158
864,0.072003616295527
865,0.08233837168220412
866,0.06345199854581995
867,0.031153013328763916
868,0.09047823323929229
869,0.020813983137508926
870,0.018859681095962325
871,0.04355254554169068
872,0.0715191589960362
873,0.06019907705989536
874,0.01335809718176788
875,0.026674587578054503
876,0.19090688986026014
877,0.04606391083370831
878,0.18762734788613972
879,0.03291221467985314
880,0.12282479831428825
881,0.14534814163011056
882,0.11808834472691217
883,0.23050628596172562
884,0.044261859061532904
885,0.0173458809401198
886,0.12655443229509455
887,0.06853418103629778
888,0.13528102820716945
889,0.010895603471857234
890,0.06183789180153446
891,0.03426923580101781
892,0.0959505777637885
893,0.2777212099906032
894,0.2251521402108962
895,0.07487101189748306
896,0.14979613919915888
897,0.0920243989928097
898,0.029129986916029152
899,0.09692963408224231
900,0.025623539064295348
901,0.19591268556764904
902,0.23230782503790656
903,0.07461141077865373
904,0.04824266438681065
905,0.0450913535017811
906,0.13210138103341362
907,0.13515675950449815
908,0.03928616603630792
909,0.09715339874266443
910,0.04736696290104625
911,2.682625339986363e-21
912,0.11034704933843728
913,0.027978037872364882
914,0.15224608999936534
915,0.3364787201060124
916,0.14125091129917408
917,0.16110193224950448
918,0.04231215199161588
919,0.05434747945081306
920,0.028615210360139375
921,0.00408879708691311
922,0.14965809905942362
923,0.04602589481200768
924,0.0014791010418829125
925,0.11095180369797498
926,0.1406798043824281
927,0.16268589485473997
928,0.1049355157532655
929,0.0865394959978289
930,0.10847528337454206
931,0.062035389434546055
932,0.20096489415450916
933,0.17133228640829867
934,0.2949445788739682
935,0.011868851355284408
936,0.015448167768334829
937,0.04576567410071025
938,0.15518678755165505
939,0.23044248403787299
940,0.0099960890732364
941,0.14802187941988867
942,0.03013017360527055
943,0.15299775936369597
944,0.15246900118026713
945,0.13193123384194413
946,0.1292261594434856
947,0.07776748849342639
948,0.21111791951641407
949,0.23045834792458036
950,0.07938790035683431
951,0.030382641636236905
952,0.15831798926432922
953,0.10546925918581293
954,0.030519440854486737
955,0.04286399747315743
956,0.06089823820105663
957,0.149077121454593
958,0.061422405787852415
959,0.062763634655731
960,0.023802698684043333
961,0.07106033002681852
962,0.07959955072370518
963,0.030538402803020805
964,0.18809700311494035
965,0.1839082436747799
966,0.12652592491010983
967,0.11922424792083376
968,0.049357158177028855
969,0.15917282282939044
970,0.047063662994440224
971,0.005087677610130619
972,0.3501532474181094
973,0.0473948584663441
974,0.11383685384149228
975,0.05080194376607487
976,1.7324979946044572e-39
977,0.20555459482847835
978,0.04160542417462456
979,0.12281912407445725
980,0.12860312326331405
981,0.017970460360379206
982,0.011994349998838059
983,0.05226244239145226
984,0.011863574892996323
985,0.1376316199719703
986,0.09822039411649218
987,0.046284340376816724
988,0.12920071112556886
989,0.10544551703945851
990,0.11374341881714811
991,0.05633225603762962
992,0.04143650161694339
993,0.09078904514157392
994,0.10754648986504137
995,0.019808091774220292
996,0.1287145209290046
997,0.04638022138272008
998,0.1682345555387749
999,0.07985458661244359
1000,0.04147040663912976
1001,0.019237931069496186
1002,0.12061706139726495
1003,0.15147860160029505
1004,0.0034107364969662166
1005,0.12750924568361907
1006,0.249165000629655
1007,0.042954596835891444
1008,0.05023388523662292
1009,0.0028753036136339484
1010,0.043749317771792834
1011,0.09160680902047964
1012,0.12115739640829785
1013,0.07846802119267339
1014,0.14646387069971373
1015,0.044132850719835914
1016,0.15001409677381017
1017,0.012030517430231967
1018,0.0013764081538185794
1019,0.07028235658398418
1020,0.015312048796962803
1021,0.008340584221529225
1022,0.3019567511650462
1023,0.14439905180008827
1024,0.02792640986493
1025,0.07788765965522285
1026,0.03209160174561582
1027,0.18199693201346961
1028,0.1694743917836546
1029,0.03245880303933577
1030,0.06504197755661467
1031,0.09930639149596014
1032,0.4215793462018127
1033,0.017307469260569516
1034,0.03255515976208579
1035,0.03861569013373839
1036,0.09470365410937526
1037,0.10116726929976112
1038,0.0600985571066077
1039,0.04360489180464606
1040,0.026752574737183045
1041,0.0008788492848178294
1042,0.17157321571850181
1043,0.16548965153770687
1044,0.17019522643608898
1045,0.18043433560186642
1046,0.11819453138557617
1047,0.15104777009215511
1048,0.032131394895338415
1049,0.09243795654641625
1050,0.12978488878892705
1051,0.07247655116823387
1052,0.16970230418713642
1053,0.0980861531588323
1054,0.0678888114323266
1055,0.25265190047736935
1056,0.03088449606781663
1057,0.04281505373739845
1058,0.15343082979064132
1059,0.14882999332830518
1060,0.14081666720955816
1061,0.018311706031071632
1062,0.06828765158793848
1063,0.016338611112506774
1064,0.07321753608839246
1065,0.08140384478640195
1066,0.03650981946765404
1067,0.03931396766573736
1068,0.04165758524956773
1069,0.1190634541864378
1070,0.05094204027853339
1071,0.15453375420144275
1072,0.13688785632078973
1073,0.09101569092044517
1074,0.10726056195765163
1075,0.04817247798305599
1076,0.10518732423840982
1077,0.09640339683515914
1078,0.06688455770381431
1079,0.1493444838249834
1080,0.06362648463075575
1081,0.03844807402818226
1082,0.1484115414112322
1083,0.08986587160649481
1084,0.04023188655897979
1085,0.10050156540703514
1086,0.04542550426871105
1087,0.05419491650234011
1088,0.10831203850558868
1089,0.11900457547946669
1090,0.03380242700614607
1091,0.08191867522055488
1092,0.02427074638248445
1093,0.10772779528185807
1094,0.062403728463345354
1095,0.11793906179411187
1096,0.04675372443076983
1097,0.03518514273921473
1098,0.1267536155241944
1099,0.06812719359172997
1100,0.05345733429073127
1101,0.11216214723383287
1102,0.06927431622345057
1103,0.0061335873248782044
1104,0.04273707190629597
1105,0.1375421121499571
1106,0.06181042192549501
1107,0.13610028819538555
1108,0.35147889481151456
1109,0.13675204984991624
1110,0.12859848107167754
1111,0.025486941229192428
1112,0.2099273539084866
1113,0.13712062359550226
1114,0.0459396000903987
1115,0.12711062230929174
1116,0.11486000700440158
1117,0.08587226913589001
1118,0.06734952339342976
1119,0.09647870366807065
1120,0.24107672194204002
1121,0.037794345545546025
1122,0.030968657176092065
1123,0.15197995020703453
1124,0.1711668194104564
1125,0.03793812532311507
1126,0.18301993331081565
1127,0.08729077223265401
1128,0.12712285925755568
1129,0.14186453899323206
1130,0.09455606215744346
1131,0.1834258585553303
1132,1.0
1133,0.0
1134,0.13208903722485252
1135,0.060895166130731315
1136,0.04410548643551372
1137,0.04478752984488496
1138,0.12147857040113487
1139,0.04359042472441455
1140,0.16244044537709346
1141,0.14871398698325808
1142,0.0271829850997702
1143,0.13887725145579177
1144,0.5756551039814332
1145,0.38367456343398904
1146,0.13368392702176193
1147,0.28319655801026755
1148,0.04823663763936184
1149,0.11853900027602869
1150,0.0568005863190096
1151,0.09487429934392791
1152,0.13533027578774967
1153,0.038963886186566654
1154,0.026843888771306435
1155,0.2633653542029849
1156,0.1367464447931407
1157,0.18364848013462168
1158,0.2614402125076624
1159,0.024923465878637828
1160,0.0563811095661856
1161,0.12512666785940751
1162,0.13046163070530087
1163,0.14115763277233134
1164,0.023028882111569393
1165,0.08808430100110227
1166,0.1072798801669089
1167,1.0
1168,0.07289416450652005
1169,0.03141248726791029
1170,0.15227432382263872
1171,0.1599807841788485
1172,0.14323635163899895
1173,0.08131959892589405
1174,0.11530329883855706
1175,0.021506246200413998
1176,0.10314516427042345
1177,1.0
1178,0.07359676956263701
1179,0.012899919416746154
1180,0.19360540465405915
1181,0.12353477089588458
1182,0.24614826620615965
1183,0.11806599569768436
1184,0.14015224640746413
1185,0.10356643407444782
1186,0.10747013926528973
1187,0.035023901661813885
1188,0.17406845160505435
1189,0.08959976547665889
1190,0.023167966133280565
1191,0.07174185483784513
1192,0.06187852506299759
1193,0.19572820626120643
1194,0.049767536655463664
1195,0.16566497237540417
1196,0.014591163236672578
1197,0.0721314648471915
1198,0.07120786116405056
1199,0.10890050636693885
1200,0.00033232937996398695
1201,0.06182317956862897
1202,0.07111925714770302
1203,0.05011298564525146
1204,0.043938649029748984
1205,0.1263272305172021
1206,0.06610365324392534
1207,0.17232617401930228
1208,0.007251089304311757
1209,0.14351337280784757
1210,0.1654377557385249
1211,0.0741772838830738
1212,0.12152868281308439
1213,0.05023747835304232
1214,0.0042477292489068496
1215,0.22547248306911327
1216,0.0810796387151829
1217,0.19460512787649062
1218,0.02518393725490287
1219,0.06838164434699688
1220,0.03399701051111288
1221,0.12098142122009149
1222,0.01800926830479447
1223,0.13025759043898957
1224,0.025825327115078688
1225,0.051816350292487295
1226,0.10597138858021546
1227,0.03759341482748576
1228,0.10120129912670223
1229,0.0711321378610734
1230,0.1343781893943607
1231,0.04196280513830767
1232,0.20660589795722772
1233,0.08937227260646785
1234,0.6210121677557342
1235,0.5070850461181298
1236,0.04504692751982396
1237,0.1537653241315769
1238,0.2395882844514196
1239,0.16194085257657168
1240,0.13759932580024917
1241,0.02038479497655418
1242,0.04936609484916756
1243,0.12756674970831264
1244,0.11606885636306875
1245,0.13856003413536755
1246,0.10795509566022428
1247,0.26490174819728407
1248,0.010835851500736337
