Id,Probability
165,0.011576810595694969
166,0.01985598406467751
167,0.5292044648781272
168,0.021535282347754297
169,0.21192699337763474
170,0.010793132289193512
171,0.0037379631401304775
172,0.011957259877434755
173,0.015070788932570982
174,0.03901114634593233
175,0.01533710021124796
176,0.38471075105361263
177,0.020141211362762375
178,0.12178033560078352
179,0.011693089311685268
180,0.011779285757509927
181,0.03117987860365937
182,0.006700836227836538
183,0.020038621839991163
184,0.012372205520823099
185,0.15179742198264204
186,0.008631163031196718
187,0.00798929388508409
188,0.02677534345046408
189,0.05750593000887329
190,0.017509176831144602
191,0.014789775768478595
192,0.03751366335443914
193,0.013129193981551173
194,0.055245589998567955
195,0.009807130717669185
196,0.030692872431208825
197,0.0068448228276520575
198,0.008252009127757153
199,0.005143648979851954
200,0.007865280444708928
201,0.07707906571677853
202,0.024448482841623948
203,0.3834982472868472
204,0.02555114583241398
205,0.010608184718439728
206,0.006232271091663839
207,0.014873639736412007
208,0.010212214271325277
209,0.06424354419868095
210,0.003813009133130877
211,0.08030227088256106
212,0.02456858379234659
213,0.013877303587588492
214,0.006244360920582286
215,0.016006261546667632
216,0.06334424153250924
217,0.007747055855373412
218,0.06868672486064668
219,0.014462148009137456
220,0.0034328446567414433
221,0.016164155434111007
222,0.00779016490925506
223,0.017366769957225504
224,0.008266062987040525
225,0.010750393063510947
226,0.0711426210064487
227,0.008093031765033598
228,0.0621769515812524
229,0.08748041289000838
230,0.45325410205991973
231,0.11079219318237757
232,0.011315437685932007
233,0.009365255107321899
234,0.009471100968013367
235,0.004228165639473194
236,0.18503678006809246
237,0.05142416626711169
238,0.003330993229541653
239,0.017987845506278344
240,0.01646519641923717
241,0.0406776931814514
242,0.011201343911468665
243,0.006063019202485959
244,0.01914427241971276
245,0.08481408893001452
246,0.009276036585401158
247,0.03652084183061806
248,0.004704034483211686
249,0.012990274846303447
250,0.27529695357224426
251,0.017224621601623604
252,0.2731096321052209
253,0.004479424491590821
254,0.07567934361671859
255,0.0018621962706293791
256,0.005783699049044066
257,0.028370126521582086
258,0.19286672271012928
259,0.0474310978186737
260,0.16846602433852212
261,0.00982323384257803
262,0.018349012775939966
263,0.010717294898505788
264,0.05308796566524322
265,0.08050161250616668
266,0.013824204773077062
267,0.07297432398439081
268,0.05385447599144459
269,0.25173488478953154
270,0.005141419583477449
271,0.01995169802506521
272,0.037220065267218466
273,0.006089870074837642
274,0.011181426334947064
275,0.007811759620742672
276,0.022861330759177227
277,0.01170966122212834
278,0.006878188680516528
279,0.05568913936848423
280,0.02158041069467295
281,0.601079948579867
282,0.035305237206451824
283,0.06665098420525888
284,0.009206249547579117
285,0.009163579193391036
286,0.006794491972870574
287,0.009501878077633079
288,0.03875821365714049
289,0.0670751690276106
290,0.089522018883942
291,0.36520623129310903
292,0.004813185541842014
293,0.0325910873754089
294,0.009678267823511905
295,0.003355461541091535
296,0.022417970971494415
297,0.008994098342436908
298,0.025807311979802055
299,0.004795220851604245
300,0.00591762233009217
301,0.0851131971461326
302,0.005423561102933163
303,0.008538095519500234
304,0.006670461489481212
305,0.38133332477333304
306,0.03760627480314301
307,0.002505458508493735
308,0.2527400281094077
309,0.2768060252722976
310,0.009543022202404269
311,0.49397239495017964
312,0.01252430113056825
313,0.28059371199912103
314,0.0378329219188079
315,0.03593138734944671
316,0.06877017869195952
317,0.3580409668029061
318,0.005533618391720493
319,0.010108095393651586
320,0.07247063294357833
321,0.08505123738446978
322,0.014309241884349582
323,0.011790973818638199
324,0.007824217276388892
325,0.059517883950354726
326,0.009353472789692984
327,0.01202896529466868
328,0.006667824505048669
329,0.020896308315943003
330,0.0039571258679725625
331,0.011804133698588484
332,0.016054024521194647
333,0.00881938393227067
334,0.031082994965112246
335,0.0409826274926993
336,0.04694321781732964
337,0.011007489759416325
338,0.20288074446601836
339,0.02422143381181353
340,0.0070183890267473395
341,0.003739306239407211
342,0.011678756759759889
343,0.014614576972986695
344,0.034534742536039546
345,0.01742673321055366
346,0.020164803437931682
347,0.40190635492472654
348,0.12116934508622573
349,0.013692502461152865
350,0.006188571001302969
351,0.08138570252252951
352,0.04180434340091255
353,0.0035414774814406325
354,0.161640032880728
355,0.008604968503884074
356,0.004278685599767124
357,0.6068592544034973
358,0.005087084132960121
359,0.018395529054502792
360,0.18256102482248307
361,0.016145865388888438
362,0.0078088234808611325
363,0.005003251469782587
364,0.016107137856949102
365,0.17372142343869368
366,0.10078166308360162
367,0.014290072575933628
368,0.1058523907549505
369,0.007968144864397484
370,0.3936587919971065
371,0.006961324721457836
372,0.08365669769704287
373,0.0102256067473308
374,0.00801834238167429
375,0.011466686288401967
376,0.0035183036306922905
377,0.032407115386263126
378,0.01342952475371227
379,0.01356401870302241
380,0.01758401036802179
381,0.007850074234536968
382,0.018141356063676103
383,0.02425403315448647
384,0.09965228336302112
385,0.006837206436516342
386,0.004785704357546854
387,0.0037942856130274206
388,0.011044856081952941
389,0.02091053307207235
390,0.01116021787894468
391,0.0033006051889078857
392,0.006835060820534017
393,0.015433153233105505
394,0.1048904780779981
395,0.005258661684748019
396,0.003388966005441167
397,0.05325195758389638
398,0.12426499314632967
399,0.006035181063806705
400,0.019451581499678683
401,0.006155596292415031
402,0.004804523493878116
403,0.014136102171903916
404,0.0032232762378695567
405,0.8728161088941003
406,0.6269279449356996
407,0.018892825572603668
408,0.057668765522609924
409,0.02147937944223182
410,0.015745873746699505
411,0.020508010773071576
412,0.040477857607644746
413,0.09720854173629226
414,0.009522682359724439
415,0.006371533832041098
416,0.16968370991323795
417,0.13327500004223486
418,0.03615930216697981
419,0.006707816541597115
420,0.013105723415004992
421,0.009692122339671004
422,0.005832326880366086
423,0.027783607035567103
424,0.003203324735331225
425,0.004431859575488418
426,0.005394804854449758
427,0.023361977745635153
428,0.013759801070879528
429,0.11231690332226771
430,0.007768903618420082
431,0.2900271077509946
432,0.004859207068504428
433,0.013096984483127513
434,0.010390846399940716
435,0.027666406300230297
436,0.030860107382229843
437,0.05945180987448082
438,0.10192638141143037
439,0.0076659280571014805
440,0.04262947094775472
441,0.010610758638290444
442,0.02536347964190671
443,0.0418694806942144
444,0.004479492459866149
445,0.04057477851052431
446,0.2341351402587653
447,0.012608338302164993
448,0.07723454433553652
449,0.04414843363612945
450,0.004317026444195501
451,0.02528077037664533
452,0.004650647330371244
453,0.12257406154335279
454,0.010814807216095386
455,0.052531527118950636
456,0.02374186299739405
457,0.041783100745828444
458,0.005569855432206593
459,0.06916367778801279
460,0.012352297955431121
461,0.014662014166650155
462,0.06710078329398511
463,0.01093950119277192
464,0.06150909227117102
465,0.032564215532641785
466,0.006531907527012522
467,0.008591774753637241
468,0.0138323319289466
469,0.006497012443865446
470,0.21374440572470307
471,0.0034410170029790616
472,0.00863580493113645
473,0.4876564287683879
474,0.029131968674177697
475,0.015949106801747017
476,0.009646882441884498
477,0.00429717197144552
478,0.013047896876204992
479,0.030277785629906274
480,0.009152546724376551
481,0.060613417444872274
482,0.002355537539269502
483,0.027851323256803565
484,0.04990895487917349
485,0.003144064074606068
486,0.38284726674567343
487,0.023911676115888965
488,0.06289459409292578
489,0.16093108852422222
490,0.02782600101303396
491,0.018023968766960295
492,0.022795295097082086
493,0.3782235028333326
494,0.008838536510453793
495,0.2380036383146607
496,0.01203944691818249
497,0.011108791634151507
498,0.010329467398542487
499,0.07523643497763595
500,0.0102866736958009
501,0.01787652675412352
502,0.008368377564532965
503,0.027803585147779485
504,0.010642700775137915
505,0.0062577372658545625
506,0.148420488587371
507,0.030908162799657253
508,0.003589724039391887
509,0.004874702297702924
510,0.012502226257446389
511,0.013657785744254221
512,0.1914682936361994
513,0.04353616331747435
514,0.019765944523618864
515,0.014502076887461532
516,0.30233844269388677
517,0.007212201191039464
518,0.009072894786621686
519,0.004232999890201069
520,0.010782411702705141
521,0.0052596230610490865
522,0.006961920217007701
523,0.09444729686609832
524,0.044456291303015545
525,0.04738479348357601
526,0.4616189690339581
527,0.19279299378763878
528,0.007605085477680902
529,0.10768142633230238
530,0.015016772979828693
531,0.00698061495031949
532,0.0029104997692484163
533,0.011242704231276749
534,0.0030582535499812965
535,0.011734254106957085
536,0.0034979777242320266
537,0.008389144632878104
538,0.0725968171608527
539,0.01713037738247578
540,0.007871366147096708
541,0.01426862585396849
542,0.030999938651100727
543,0.046602355510992184
544,0.10072212836777193
545,0.01595228082130592
546,0.006523588639100406
547,0.05912798156751941
548,0.0040595859798845295
549,0.00358053963299947
550,0.14809562026853768
551,0.2767399049113382
552,0.09520692917284326
553,0.010288059413501053
554,0.007627307894591973
555,0.14849265888938004
556,0.013738856241598634
557,0.016480290786931508
558,0.016459349768119337
559,0.09507671842028942
560,0.030363050876091896
561,0.0025564501209724053
562,0.005802936716719247
563,0.08043880376041161
564,0.03912779751163465
565,0.1167659894419921
566,0.008006908708376368
567,0.0056626633457197975
568,0.02330449151293648
569,0.40692583728950654
570,0.04190916339427182
571,0.11257875281827938
572,0.01438432106904187
573,0.013008120480982278
574,0.06828115381421095
575,0.04662366110021285
576,0.00425052318748453
577,0.1143672338946837
578,0.006982220586516119
579,0.10732541507748869
580,0.0062917351209856075
581,0.006773126791452222
582,0.013003114304118553
583,0.006141197194009007
584,0.018080544260009747
585,0.03420394651938422
586,0.004956060187206279
587,0.011541249830139965
588,0.06695735726286149
589,0.012256556070679674
590,0.012998145365061534
591,0.156156845392388
592,0.011682582767588507
593,0.01390050735798612
594,0.01197759364551441
595,0.16725045121498894
596,0.010109847701565262
597,0.012138283352454905
598,0.018098831056056853
599,0.02309151098148034
600,0.006279662664719984
601,0.0073936994982638235
602,0.047801551322035084
603,0.014830983007188043
604,0.006112944057601681
605,0.08970894176451565
606,0.007408376215815817
607,0.08206761750667553
608,0.02066195928262653
609,0.22488896353236806
610,0.01700032787959399
611,0.04380330662271122
612,0.0048012070500326786
613,0.0052642538952403445
614,0.030644920877404974
615,0.013596380023435195
616,0.004413979167612778
617,0.11432255604461793
618,0.006689569285350192
619,0.016398142506800634
620,0.01291161422537691
621,0.003949189977577899
622,0.0359889006610028
623,0.022608090492542577
624,0.028296712877326328
625,0.07467141018491939
626,0.5176863485122881
627,0.07152692859405486
628,0.011425858210872754
629,0.011645409403113774
630,0.1874874896373715
631,0.0069577820541755
632,0.020017167312478237
633,0.003300532356121125
634,0.03862871565765512
635,0.09366912022294076
636,0.0026303265528269866
637,0.007281317865944854
638,0.013899185681632852
639,0.09201528443880885
640,0.004494078951059529
641,0.006265720258739512
642,0.29282031521050156
643,0.0957439928473308
644,0.4883832524995428
645,0.07635130194494433
646,0.28525744657464275
647,0.052381462466788736
648,0.16445544943778098
649,0.004593080155612872
650,0.010150651495784863
651,0.3041675205745594
652,0.011188168931316047
653,0.04187372856348994
654,0.501325028100391
655,0.009335048292084215
656,0.024639894743273372
657,0.01086937593205019
658,0.009835187585805278
659,0.06147727509360157
660,0.19583168854537153
661,0.028870582302939117
662,0.19639229518083867
663,0.1483167772577128
664,0.10143896393230908
665,0.5097983493365229
666,0.0028804817181856466
667,0.01334832283345604
668,0.07022255606226104
669,0.4165249821530616
670,0.02428031885388821
671,0.0061955565627081766
672,0.08550973625009779
673,0.03503975238903998
674,0.0038247567190916472
675,0.5058074148775275
676,0.13889602352078434
677,0.025540817419967676
678,0.029438839806438032
679,0.019354624254955717
680,0.2700176275213611
681,0.040338624643127485
682,0.010423190086443082
683,0.0440709166491922
684,0.012174904362090087
685,0.12071525545418382
686,0.004040581421680209
687,0.006527092929390438
688,0.008571624655294189
689,0.09766311085579898
690,0.011387349698255266
691,0.051634434705629555
692,0.4348699791444822
693,0.027669711949026145
694,0.03514082869626141
695,0.027623729050890024
696,0.013123830258515906
697,0.00221365162545577
698,0.03406725521019356
699,0.26271801742979833
700,0.009621210527575122
701,0.005600245110996856
702,0.2556490318296932
703,0.08654457841388462
704,0.3540943680047203
705,0.01608160374509585
706,0.0060297406908014555
707,0.02650568148124695
708,0.009783857232807685
709,0.018906211801311877
710,0.006432035645860377
711,0.042677788607866904
712,0.2031340724428003
713,0.013433882973740457
714,0.009287432292927326
715,0.01083705562212886
716,0.4404928593742779
717,0.005837776816411952
718,0.036196386546536244
719,0.022715248910365752
720,0.0023131509992335366
721,0.005034315740660875
722,0.014364355412827136
723,0.04870224330307638
724,0.006492618854940752
725,0.26594788414930437
726,0.010348480412133316
727,0.009329672777163482
728,0.02605854327151019
729,0.05635382611489993
730,0.5273753846641727
731,0.012528752143951443
732,0.027331117386401246
733,0.0036294961744688693
734,0.008236267550707705
735,0.08506394379854909
736,0.01922180795241425
737,0.033161579879580426
738,0.12854731245234158
739,0.012273475087401195
740,0.005291582284578371
741,0.010759823400516013
742,0.00883190652878917
743,0.04055788665422911
744,0.011451249547942641
745,0.010208996048622236
746,0.039070779056470814
747,0.007838865947410248
748,0.03613357273082411
749,0.02471520457596003
750,0.06831272457998226
751,0.20324538368916928
752,0.004161660694619135
753,0.007933196069864666
754,0.0036142006477028524
755,0.028733835395182945
756,0.009684919505967749
757,0.02066824940134986
758,0.011892407501449879
759,0.006985466219655467
760,0.010545126351223406
761,0.012063061532102211
762,0.0373221177763666
763,0.08798439530962945
764,0.005021620404911007
765,0.015061112964517669
766,0.06109433316167656
767,0.00602596519427687
768,0.06031924953538878
769,0.013085890637849052
770,0.15325508922643766
771,0.007511290112864568
772,0.15281127389304766
773,0.057940810980576275
774,0.007136156137138477
775,0.0562743544188016
776,0.015587790038849608
777,0.107507435711864
778,0.0074150124852484095
779,0.01055302443103121
780,0.42473374709699313
781,0.06414980592713986
782,0.0252428867544516
783,0.014266812280625945
784,0.05857877613149809
785,0.013843680680107058
786,0.1028726125044103
787,0.03531479245815679
788,0.022089326194521912
789,0.07449143834911107
790,0.1806124047007524
791,0.02086985083389132
792,0.39002479088917114
793,0.1616653803970691
794,0.018027051592382007
795,0.2998429271540268
796,0.00448114918226194
797,0.11348519447942985
798,0.010931933714990455
799,0.3051694470796692
800,0.016234639657936124
801,0.008902793904585236
802,0.006520451503991949
803,0.05261913126867243
804,0.013632118776916334
805,0.2631000542864839
806,0.016060761023351668
807,0.004374916052063787
808,0.018978554874519903
809,0.031410411603064806
810,0.04096840619289001
811,0.0744881629415109
812,0.02002737642214402
813,0.026488830370515925
814,0.01246449774601979
815,0.10167705918780934
816,0.032734125844942355
817,0.0038296019170858822
818,0.018804461357533848
819,0.004377432270538965
820,0.04406977071304581
821,0.011918768130947773
822,0.15944243639949268
823,0.007836760849925274
824,0.008494083176788977
825,0.010545126351223406
826,0.018286512560743214
827,0.03235745751175723
828,0.01774370032403084
829,0.013789539049833122
830,0.015445809720818987
831,0.22977577768714194
832,0.015393280162840823
833,0.14799649042392796
834,0.006765160427150349
835,0.05354237592974717
836,0.02249879262839233
837,0.1381294811322683
838,0.016864163499938727
839,0.07725538399187591
840,0.45362343104411323
841,0.20394629690116076
842,0.050381727878596246
843,0.12391280011350572
844,0.07200753943869717
845,0.6298091901512369
846,0.7065854175542468
847,0.008130700189061778
848,0.004134680711641816
849,0.21015259739379402
850,0.015507900482042205
851,0.029701351750975633
852,0.024049527829229023
853,0.07435052899391181
854,0.018877325196630452
855,0.002959240845631344
856,0.028366646491716444
857,0.02675985215265074
858,0.03910201778367818
859,0.003324812843733119
860,0.04527617484456691
861,0.34447987457472196
862,0.003472487593850461
863,0.0066151921619881865
864,0.009022902402094177
865,0.011161660120515643
866,0.005805053717419759
867,0.0037554573120690106
868,0.07102364528807266
869,0.03441773095266383
870,0.00402088251052535
871,0.009296055055475672
872,0.032037978021528905
873,0.005117154537633213
874,0.003694876260269981
875,0.00433011015717386
876,0.041462315782280115
877,0.011585901010213288
878,0.022045631348079773
879,0.0037445780502235446
880,0.0426301819192563
881,0.011125125775118887
882,0.05687266359958443
883,0.0456059570886674
884,0.029648929131718536
885,0.002460775724335673
886,0.020869128231060408
887,0.07300869048201782
888,0.4950782780438199
889,0.027042828765637506
890,0.05573614758669282
891,0.008107650488980657
892,0.007538111919198564
893,0.6173900388392124
894,0.6617505729544598
895,0.022248735848250333
896,0.018221554880374365
897,0.009086931653029345
898,0.003984327393523602
899,0.015607499699401976
900,0.004516281677639012
901,0.03532499216286142
902,0.027564989876853654
903,0.011049922471922255
904,0.00597271178195641
905,0.0058694693268354445
906,0.01033934552459686
907,0.08956446273779704
908,0.1349136007065133
909,0.06477964012960424
910,0.016718919472378257
911,0.01988136585938729
912,0.05266482571338711
913,0.003930300948389503
914,0.012554125100996499
915,0.09004136009497837
916,0.009150749287840224
917,0.023925682248333136
918,0.00648751575431608
919,0.02179116916101278
920,0.021399752266414895
921,0.0519435361728417
922,0.06349173262978573
923,0.14279706998058223
924,0.01391393787734427
925,0.005180303415382189
926,0.062074025166564746
927,0.04063248086538948
928,0.01831130891942118
929,0.046632048750753365
930,0.28231580026849756
931,0.4769164535740241
932,0.01490872941394541
933,0.02130117919868678
934,0.013242208673466174
935,0.0049403990886703235
936,0.00315418426488575
937,0.00741075735369607
938,0.012583452005692022
939,0.03582937150824295
940,0.004128091471796276
941,0.0825939639291975
942,0.0036077041861963875
943,0.05572702290289283
944,0.1810415812361246
945,0.012231144241513113
946,0.008171664589960092
947,0.06848939685789295
948,0.012252654386747941
949,0.01844629577817099
950,0.006032862741531855
951,0.002860594179702857
952,0.11110211537633445
953,0.05071180469026584
954,0.006395195999068565
955,0.13772511391953646
956,0.07614956851585027
957,0.010647222510160755
958,0.02690679738149428
959,0.0153265984605318
960,0.014383526075925843
961,0.008243680159101655
962,0.0065713494200584175
963,0.004745470547562668
964,0.015283506680611306
965,0.019649600781451806
966,0.03571725519488966
967,0.0466620425567009
968,0.03483440589335675
969,0.29723516359541124
970,0.09197764048672008
971,0.005030202809648467
972,0.337834250287475
973,0.010560530681662158
974,0.10848475520795317
975,0.007590670265324963
976,0.014609585548387573
977,0.07646120402395899
978,0.023728880667500403
979,0.08336290771867595
980,0.5120053579224353
981,0.0064526714789098945
982,0.005673659219297608
983,0.011796570003676352
984,0.006191698055766944
985,0.022928565097202636
986,0.263421800345174
987,0.004272735950173035
988,0.013980206437184124
989,0.016039330093488048
990,0.011351577469334977
991,0.021063213090093375
992,0.0033714302097618007
993,0.007045185460523412
994,0.040644721962040095
995,0.00493362800212837
996,0.33386545408460483
997,0.004770480811604424
998,0.020814045817913206
999,0.013095665826409912
1000,0.008545967985448098
1001,0.0031729686405860876
1002,0.04802404103892467
1003,0.01686954809496391
1004,0.013048604181915264
1005,0.060095399921401546
1006,0.006142931219607662
1007,0.037431248210202446
1008,0.006702577329952662
1009,0.010414265644402475
1010,0.007321647698895619
1011,0.008830230412949907
1012,0.009944595237275335
1013,0.016590712228183365
1014,0.06088473053857521
1015,0.007768443950913826
1016,0.14684679999084627
1017,0.005231941376513275
1018,0.34184774040710986
1019,0.02756806211127991
1020,0.003579123605616342
1021,0.01384873106022886
1022,0.05064933453724461
1023,0.01588121730833742
1024,0.22089716108921512
1025,0.013717048582303869
1026,0.006203885774077849
1027,0.01970907313455948
1028,0.01079720475034429
1029,0.0035262670016427853
1030,0.007119859208012662
1031,0.0077507919535951784
1032,0.08999211673204213
1033,0.01059637295963093
1034,0.022241727871176138
1035,0.0037769686745027873
1036,0.011217249402960866
1037,0.007633996731501958
1038,0.00368602345212714
1039,0.009496663136543508
1040,0.0037106000935358398
1041,0.05567589771926543
1042,0.30061070191934003
1043,0.006864132274097726
1044,0.037737827162833304
1045,0.014073171246905405
1046,0.008939728414462155
1047,0.006391705756884781
1048,0.018818580806074157
1049,0.015602141038764832
1050,0.01399403597582742
1051,0.013191196175828706
1052,0.04211827937376292
1053,0.13706684422472068
1054,0.0041883168700357545
1055,0.06661482613931462
1056,0.003437394152588241
1057,0.004324848141620901
1058,0.01839223613252316
1059,0.05546795621349687
1060,0.05627330379595741
1061,0.08119254925362393
1062,0.05185766012936724
1063,0.00946570877551744
1064,0.01899352546082559
1065,0.13697758437080537
1066,0.023331324151786823
1067,0.018196694083099083
1068,0.003704796847922886
1069,0.010841779668535808
1070,0.010621255571876908
1071,0.009167979332585254
1072,0.07485597073807604
1073,0.3005472959759206
1074,0.011806787854758716
1075,0.016403706224444065
1076,0.03691062701645159
1077,0.03256136453590403
1078,0.00892646859433231
1079,0.1211253277573586
1080,0.039750979047336016
1081,0.023428100960714435
1082,0.16409807723653283
1083,0.014426414034463094
1084,0.059291967912360126
1085,0.02219431365216522
1086,0.01014455503318135
1087,0.02546216988018977
1088,0.0382920510087544
1089,0.2617843117738675
1090,0.00853956275597821
1091,0.007452336223653979
1092,0.005866212489156731
1093,0.1091778226867051
1094,0.010926472243650733
1095,0.19209856077338233
1096,0.059081567080209695
1097,0.03370048812143802
1098,0.14260455405548333
1099,0.09105020087567944
1100,0.039111078248800134
1101,0.01995479038017155
1102,0.00790417838005098
1103,0.019912439249930088
1104,0.006237914413673738
1105,0.03931038702196571
1106,0.03584782324887184
1107,0.013815704813205381
1108,0.20256732651218143
1109,0.056094715962118326
1110,0.013760650151448365
1111,0.008934258768511677
1112,0.009614003543903477
1113,0.012780672693294415
1114,0.019854182016866943
1115,0.010304590064979661
1116,0.014655275023792573
1117,0.080971245535719
1118,0.2791371311430407
1119,0.008204837890745527
1120,0.020313102550202636
1121,0.028642659272760673
1122,0.005440101858555641
1123,0.01405011299988346
1124,0.12217969699109857
1125,0.01824574570534372
1126,0.10680514720884747
1127,0.010035762202026989
1128,0.3529686541180482
1129,0.016986645727383457
1130,0.022194533791651868
1131,0.009228853949999434
1132,0.49003705719695423
1133,0.02094116353334454
1134,0.10313465181605734
1135,0.2281109869317502
1136,0.04428444568717241
1137,0.006067869089910912
1138,0.009144302804978315
1139,0.019917924945729193
1140,0.009054460330177561
1141,0.006290391374502955
1142,0.0066606565725285775
1143,0.14573294454432342
1144,0.3116007101225358
1145,0.04180406539982099
1146,0.036519115080643726
1147,0.08589890274450444
1148,0.017904745239429306
1149,0.026421938859452588
1150,0.01120863155642602
1151,0.016922445806144687
1152,0.08677580676028307
1153,0.004615535350886031
1154,0.014667523887758686
1155,0.10081189955506037
1156,0.008075424214863508
1157,0.4860557420648713
1158,0.5572892383605694
1159,0.04669321105099544
1160,0.006763977480385374
1161,0.27289190841754185
1162,0.03968080234166614
1163,0.03850834767433882
1164,0.02906207670597464
1165,0.06849066112192226
1166,0.0257280366581466
1167,0.28613510643652
1168,0.006998924438962904
1169,0.014577636362029286
1170,0.01788766084741434
1171,0.5798205728368769
1172,0.013654941494568432
1173,0.01713858598096752
1174,0.013622684598198443
1175,0.03777999105042007
1176,0.4131398700817114
1177,0.5251049712669837
1178,0.23556787048726302
1179,0.026426453834246362
1180,0.1421365646686899
1181,0.4384843273842343
1182,0.03032387449367406
1183,0.056404794135234776
1184,0.23783724822090904
1185,0.037339566576991806
1186,0.10071364994142483
1187,0.08980779083069673
1188,0.5307768824111051
1189,0.0681137074996223
1190,0.005020868975241387
1191,0.6431659184236442
1192,0.004023230046377529
1193,0.6492867767284761
1194,0.026184790545888202
1195,0.11606792075813029
1196,0.00443874108868479
1197,0.018379299455264765
1198,0.008038764127697088
1199,0.10842549662056783
1200,0.028999961576482675
1201,0.021418617102447017
1202,0.004377432270538965
1203,0.0032782101240624063
1204,0.0033859178090006386
1205,0.014797889068254117
1206,0.011364994225290869
1207,0.5572872832015257
1208,0.029995952979131917
1209,0.09959523486194048
1210,0.01335681508641869
1211,0.058159381034637796
1212,0.05046600228266483
1213,0.002800988590903498
1214,0.003962809798507351
1215,0.8060749455348565
1216,0.01244660724024797
1217,0.07638911820382215
1218,0.004399762497062439
1219,0.0896717207020598
1220,0.017560760571372507
1221,0.04257323926037183
1222,0.04049894695512087
1223,0.12962772462158684
1224,0.005842721514002774
1225,0.05723860682769189
1226,0.01378095431267591
1227,0.0057159147743652316
1228,0.14891411904424745
1229,0.3846918857974658
1230,0.7471427176020832
1231,0.01207321899238298
1232,0.1025130075062268
1233,0.01757428603120994
1234,0.8919223592754651
1235,0.8152603393273009
1236,0.006770404394087862
1237,0.0681330888362607
1238,0.5187255428486015
1239,0.05014005523337773
1240,0.01673160746579086
1241,0.004947102544547237
1242,0.031481982247455395
1243,0.0067635010571529845
1244,0.026886616530443084
